
================================================================================
FAST MODBUS RTU SCAN
================================================================================

FUNCTION CODE 3

FC=3  REG=18865 RAW=0      BIN=0000000000000000
FC=3  REG=18866 RAW=0      BIN=0000000000000000
FC=3  REG=18867 RAW=0      BIN=0000000000000000
FC=3  REG=18868 RAW=0      BIN=0000000000000000
FC=3  REG=18869 RAW=0      BIN=0000000000000000
FC=3  REG=18870 RAW=0      BIN=0000000000000000
FC=3  REG=18871 RAW=0      BIN=0000000000000000
FC=3  REG=18872 RAW=0      BIN=0000000000000000
FC=3  REG=18873 RAW=0      BIN=0000000000000000
FC=3  REG=18874 RAW=0      BIN=0000000000000000
FC=3  REG=18875 RAW=0      BIN=0000000000000000
FC=3  REG=18876 RAW=0      BIN=0000000000000000
FC=3  REG=18877 RAW=0      BIN=0000000000000000
FC=3  REG=18878 RAW=0      BIN=0000000000000000
FC=3  REG=18879 RAW=0      BIN=0000000000000000
FC=3  REG=18944 RAW=57054  BIN=1101111011011110
FC=3  REG=18945 RAW=57054  BIN=1101111011011110
FC=3  REG=18946 RAW=57054  BIN=1101111011011110
FC=3  REG=18947 RAW=57054  BIN=1101111011011110
FC=3  REG=18948 RAW=57054  BIN=1101111011011110
FC=3  REG=18949 RAW=57054  BIN=1101111011011110
FC=3  REG=18950 RAW=57054  BIN=1101111011011110
FC=3  REG=18951 RAW=57054  BIN=1101111011011110
FC=3  REG=18952 RAW=57054  BIN=1101111011011110
FC=3  REG=18953 RAW=57054  BIN=1101111011011110
FC=3  REG=18954 RAW=57054  BIN=1101111011011110
FC=3  REG=18955 RAW=57054  BIN=1101111011011110
FC=3  REG=18956 RAW=57054  BIN=1101111011011110
FC=3  REG=18957 RAW=57054  BIN=1101111011011110
FC=3  REG=18958 RAW=57054  BIN=1101111011011110
FC=3  REG=18959 RAW=57054  BIN=1101111011011110
FC=3  REG=18960 RAW=57054  BIN=1101111011011110
FC=3  REG=18961 RAW=57054  BIN=1101111011011110
FC=3  REG=18962 RAW=57054  BIN=1101111011011110
FC=3  REG=18963 RAW=57054  BIN=1101111011011110
FC=3  REG=18964 RAW=57054  BIN=1101111011011110
FC=3  REG=18965 RAW=57054  BIN=1101111011011110
FC=3  REG=18966 RAW=57054  BIN=1101111011011110
FC=3  REG=18967 RAW=57054  BIN=1101111011011110
FC=3  REG=18968 RAW=57054  BIN=1101111011011110
FC=3  REG=18969 RAW=57054  BIN=1101111011011110
FC=3  REG=18970 RAW=57054  BIN=1101111011011110
FC=3  REG=18971 RAW=57054  BIN=1101111011011110
FC=3  REG=18972 RAW=57054  BIN=1101111011011110
FC=3  REG=18973 RAW=57054  BIN=1101111011011110
FC=3  REG=18974 RAW=57054  BIN=1101111011011110
FC=3  REG=18975 RAW=57054  BIN=1101111011011110
FC=3  REG=18976 RAW=57054  BIN=1101111011011110
FC=3  REG=18977 RAW=57054  BIN=1101111011011110
FC=3  REG=18978 RAW=57054  BIN=1101111011011110
FC=3  REG=18979 RAW=57054  BIN=1101111011011110
FC=3  REG=18980 RAW=57054  BIN=1101111011011110
FC=3  REG=18981 RAW=57054  BIN=1101111011011110
FC=3  REG=18982 RAW=57054  BIN=1101111011011110
FC=3  REG=18983 RAW=57054  BIN=1101111011011110
FC=3  REG=18984 RAW=57054  BIN=1101111011011110
FC=3  REG=18985 RAW=57054  BIN=1101111011011110
FC=3  REG=18986 RAW=57054  BIN=1101111011011110
FC=3  REG=18987 RAW=57054  BIN=1101111011011110
FC=3  REG=18988 RAW=57054  BIN=1101111011011110
FC=3  REG=18989 RAW=57054  BIN=1101111011011110
FC=3  REG=18990 RAW=57054  BIN=1101111011011110
FC=3  REG=18991 RAW=57054  BIN=1101111011011110
FC=3  REG=18992 RAW=57054  BIN=1101111011011110
FC=3  REG=18993 RAW=57054  BIN=1101111011011110
FC=3  REG=18994 RAW=57054  BIN=1101111011011110
FC=3  REG=18995 RAW=57054  BIN=1101111011011110
FC=3  REG=18996 RAW=57054  BIN=1101111011011110
FC=3  REG=18997 RAW=57054  BIN=1101111011011110
FC=3  REG=18998 RAW=57054  BIN=1101111011011110
FC=3  REG=18999 RAW=57054  BIN=1101111011011110
FC=3  REG=19000 RAW=57054  BIN=1101111011011110
FC=3  REG=19001 RAW=57054  BIN=1101111011011110
FC=3  REG=19002 RAW=57054  BIN=1101111011011110
FC=3  REG=19003 RAW=57054  BIN=1101111011011110
FC=3  REG=19004 RAW=57054  BIN=1101111011011110
FC=3  REG=19005 RAW=57054  BIN=1101111011011110
FC=3  REG=19006 RAW=57054  BIN=1101111011011110
FC=3  REG=19007 RAW=57054  BIN=1101111011011110
FC=3  REG=19008 RAW=57054  BIN=1101111011011110
FC=3  REG=19009 RAW=57054  BIN=1101111011011110
FC=3  REG=19010 RAW=57054  BIN=1101111011011110
FC=3  REG=19011 RAW=57054  BIN=1101111011011110
FC=3  REG=19012 RAW=57054  BIN=1101111011011110
FC=3  REG=19013 RAW=57054  BIN=1101111011011110
FC=3  REG=19014 RAW=57054  BIN=1101111011011110
FC=3  REG=19015 RAW=57054  BIN=1101111011011110
FC=3  REG=19016 RAW=57054  BIN=1101111011011110
FC=3  REG=19017 RAW=57054  BIN=1101111011011110
FC=3  REG=19018 RAW=57054  BIN=1101111011011110
FC=3  REG=19019 RAW=57054  BIN=1101111011011110
FC=3  REG=19020 RAW=57054  BIN=1101111011011110
FC=3  REG=19021 RAW=57054  BIN=1101111011011110
FC=3  REG=19022 RAW=57054  BIN=1101111011011110
FC=3  REG=19023 RAW=57054  BIN=1101111011011110
FC=3  REG=19024 RAW=57054  BIN=1101111011011110
FC=3  REG=19025 RAW=57054  BIN=1101111011011110
FC=3  REG=19026 RAW=57054  BIN=1101111011011110
FC=3  REG=19027 RAW=57054  BIN=1101111011011110
FC=3  REG=19028 RAW=57054  BIN=1101111011011110
FC=3  REG=19029 RAW=57054  BIN=1101111011011110
FC=3  REG=19030 RAW=57054  BIN=1101111011011110
FC=3  REG=19031 RAW=57054  BIN=1101111011011110
FC=3  REG=19032 RAW=57054  BIN=1101111011011110
FC=3  REG=19033 RAW=57054  BIN=1101111011011110
FC=3  REG=19034 RAW=57054  BIN=1101111011011110
FC=3  REG=19035 RAW=57054  BIN=1101111011011110
FC=3  REG=19036 RAW=57054  BIN=1101111011011110
FC=3  REG=19037 RAW=57054  BIN=1101111011011110
FC=3  REG=19038 RAW=57054  BIN=1101111011011110
FC=3  REG=19039 RAW=57054  BIN=1101111011011110
FC=3  REG=19040 RAW=57054  BIN=1101111011011110
FC=3  REG=19041 RAW=57054  BIN=1101111011011110
FC=3  REG=19042 RAW=57054  BIN=1101111011011110
FC=3  REG=19043 RAW=57054  BIN=1101111011011110
FC=3  REG=19044 RAW=57054  BIN=1101111011011110
FC=3  REG=19045 RAW=57054  BIN=1101111011011110
FC=3  REG=19046 RAW=57054  BIN=1101111011011110
FC=3  REG=19047 RAW=57054  BIN=1101111011011110
FC=3  REG=19048 RAW=57054  BIN=1101111011011110
FC=3  REG=19049 RAW=57054  BIN=1101111011011110
FC=3  REG=19200 RAW=57825  BIN=1110000111100001
FC=3  REG=19201 RAW=57825  BIN=1110000111100001
FC=3  REG=19202 RAW=57825  BIN=1110000111100001
FC=3  REG=19456 RAW=20992  BIN=0101001000000000
FC=3  REG=19457 RAW=20992  BIN=0101001000000000
FC=3  REG=19458 RAW=20992  BIN=0101001000000000
FC=3  REG=19459 RAW=20992  BIN=0101001000000000
FC=3  REG=19460 RAW=20992  BIN=0101001000000000
FC=3  REG=19461 RAW=20992  BIN=0101001000000000
FC=3  REG=19462 RAW=20992  BIN=0101001000000000
FC=3  REG=19463 RAW=20992  BIN=0101001000000000
FC=3  REG=19464 RAW=20992  BIN=0101001000000000
FC=3  REG=19465 RAW=20992  BIN=0101001000000000
FC=3  REG=19466 RAW=20992  BIN=0101001000000000
FC=3  REG=19467 RAW=20992  BIN=0101001000000000
FC=3  REG=19468 RAW=20992  BIN=0101001000000000
FC=3  REG=19469 RAW=20992  BIN=0101001000000000
FC=3  REG=19470 RAW=20992  BIN=0101001000000000
FC=3  REG=19471 RAW=20992  BIN=0101001000000000
FC=3  REG=19472 RAW=20992  BIN=0101001000000000
FC=3  REG=19473 RAW=20992  BIN=0101001000000000
FC=3  REG=19474 RAW=20992  BIN=0101001000000000
FC=3  REG=19475 RAW=20992  BIN=0101001000000000
FC=3  REG=19476 RAW=20992  BIN=0101001000000000
FC=3  REG=19477 RAW=20992  BIN=0101001000000000
FC=3  REG=19478 RAW=20992  BIN=0101001000000000
FC=3  REG=19479 RAW=20992  BIN=0101001000000000
FC=3  REG=19480 RAW=20992  BIN=0101001000000000
FC=3  REG=19481 RAW=20992  BIN=0101001000000000
FC=3  REG=19482 RAW=20992  BIN=0101001000000000
FC=3  REG=19483 RAW=20992  BIN=0101001000000000
FC=3  REG=19484 RAW=20992  BIN=0101001000000000
FC=3  REG=19485 RAW=20992  BIN=0101001000000000
FC=3  REG=19486 RAW=20992  BIN=0101001000000000
FC=3  REG=19487 RAW=20992  BIN=0101001000000000
FC=3  REG=19488 RAW=20992  BIN=0101001000000000
FC=3  REG=19489 RAW=20992  BIN=0101001000000000
FC=3  REG=19490 RAW=20992  BIN=0101001000000000
FC=3  REG=19491 RAW=20992  BIN=0101001000000000
FC=3  REG=19492 RAW=20992  BIN=0101001000000000
FC=3  REG=19493 RAW=20992  BIN=0101001000000000
FC=3  REG=19494 RAW=20992  BIN=0101001000000000
FC=3  REG=19495 RAW=20992  BIN=0101001000000000
FC=3  REG=19496 RAW=20992  BIN=0101001000000000
FC=3  REG=19497 RAW=20992  BIN=0101001000000000
FC=3  REG=19498 RAW=20992  BIN=0101001000000000
FC=3  REG=19499 RAW=20992  BIN=0101001000000000
FC=3  REG=19500 RAW=20992  BIN=0101001000000000
FC=3  REG=19501 RAW=20992  BIN=0101001000000000
FC=3  REG=19502 RAW=20992  BIN=0101001000000000
FC=3  REG=19503 RAW=20992  BIN=0101001000000000
FC=3  REG=19504 RAW=20992  BIN=0101001000000000
FC=3  REG=19505 RAW=20992  BIN=0101001000000000
FC=3  REG=19506 RAW=20992  BIN=0101001000000000
FC=3  REG=19507 RAW=20992  BIN=0101001000000000
FC=3  REG=19508 RAW=20992  BIN=0101001000000000
FC=3  REG=19509 RAW=20992  BIN=0101001000000000
FC=3  REG=19510 RAW=20992  BIN=0101001000000000
FC=3  REG=19511 RAW=20992  BIN=0101001000000000
FC=3  REG=19512 RAW=20992  BIN=0101001000000000
FC=3  REG=19513 RAW=20992  BIN=0101001000000000
FC=3  REG=19514 RAW=20992  BIN=0101001000000000
FC=3  REG=19515 RAW=20992  BIN=0101001000000000
FC=3  REG=19516 RAW=20992  BIN=0101001000000000
FC=3  REG=19517 RAW=20992  BIN=0101001000000000
FC=3  REG=19518 RAW=20992  BIN=0101001000000000
FC=3  REG=19519 RAW=20992  BIN=0101001000000000
FC=3  REG=19520 RAW=20992  BIN=0101001000000000
FC=3  REG=19521 RAW=20992  BIN=0101001000000000
FC=3  REG=19522 RAW=20992  BIN=0101001000000000
FC=3  REG=19523 RAW=20992  BIN=0101001000000000
FC=3  REG=19524 RAW=20992  BIN=0101001000000000
FC=3  REG=19525 RAW=20992  BIN=0101001000000000
FC=3  REG=19526 RAW=20992  BIN=0101001000000000
FC=3  REG=19527 RAW=20992  BIN=0101001000000000
FC=3  REG=19528 RAW=20992  BIN=0101001000000000
FC=3  REG=19529 RAW=20992  BIN=0101001000000000
FC=3  REG=19530 RAW=20992  BIN=0101001000000000
FC=3  REG=19531 RAW=20992  BIN=0101001000000000
FC=3  REG=19532 RAW=20992  BIN=0101001000000000
FC=3  REG=19533 RAW=20992  BIN=0101001000000000
FC=3  REG=19534 RAW=20992  BIN=0101001000000000
FC=3  REG=19535 RAW=20992  BIN=0101001000000000
FC=3  REG=19536 RAW=20992  BIN=0101001000000000
FC=3  REG=19537 RAW=20992  BIN=0101001000000000
FC=3  REG=19538 RAW=20992  BIN=0101001000000000
FC=3  REG=19539 RAW=20992  BIN=0101001000000000
FC=3  REG=19540 RAW=20992  BIN=0101001000000000
FC=3  REG=19541 RAW=20992  BIN=0101001000000000
FC=3  REG=19542 RAW=20992  BIN=0101001000000000
FC=3  REG=19543 RAW=20992  BIN=0101001000000000
FC=3  REG=19544 RAW=20992  BIN=0101001000000000
FC=3  REG=19545 RAW=20992  BIN=0101001000000000
FC=3  REG=19546 RAW=20992  BIN=0101001000000000
FC=3  REG=19547 RAW=20992  BIN=0101001000000000
FC=3  REG=19548 RAW=20992  BIN=0101001000000000
FC=3  REG=19549 RAW=20992  BIN=0101001000000000
FC=3  REG=19550 RAW=20992  BIN=0101001000000000
FC=3  REG=19551 RAW=20992  BIN=0101001000000000
FC=3  REG=19552 RAW=20992  BIN=0101001000000000
FC=3  REG=19553 RAW=20992  BIN=0101001000000000
FC=3  REG=19554 RAW=20992  BIN=0101001000000000
FC=3  REG=19555 RAW=20992  BIN=0101001000000000
FC=3  REG=19556 RAW=20992  BIN=0101001000000000
FC=3  REG=19557 RAW=20992  BIN=0101001000000000
FC=3  REG=19558 RAW=20992  BIN=0101001000000000
FC=3  REG=19559 RAW=20992  BIN=0101001000000000
FC=3  REG=19560 RAW=20992  BIN=0101001000000000
FC=3  REG=19561 RAW=20992  BIN=0101001000000000
FC=3  REG=19562 RAW=20992  BIN=0101001000000000
FC=3  REG=19563 RAW=20992  BIN=0101001000000000
FC=3  REG=19564 RAW=20992  BIN=0101001000000000
FC=3  REG=19565 RAW=20992  BIN=0101001000000000
FC=3  REG=19566 RAW=20992  BIN=0101001000000000
FC=3  REG=19567 RAW=20992  BIN=0101001000000000
FC=3  REG=19568 RAW=20992  BIN=0101001000000000
FC=3  REG=19569 RAW=20992  BIN=0101001000000000
FC=3  REG=19570 RAW=20992  BIN=0101001000000000
FC=3  REG=19571 RAW=20992  BIN=0101001000000000
FC=3  REG=19572 RAW=20992  BIN=0101001000000000
FC=3  REG=19573 RAW=20992  BIN=0101001000000000
FC=3  REG=19574 RAW=20992  BIN=0101001000000000
FC=3  REG=19575 RAW=20992  BIN=0101001000000000
FC=3  REG=19576 RAW=20992  BIN=0101001000000000
FC=3  REG=19577 RAW=20992  BIN=0101001000000000
FC=3  REG=19578 RAW=20992  BIN=0101001000000000
FC=3  REG=19579 RAW=20992  BIN=0101001000000000
FC=3  REG=19580 RAW=20992  BIN=0101001000000000
FC=3  REG=19581 RAW=20992  BIN=0101001000000000
FC=3  REG=19582 RAW=20992  BIN=0101001000000000
FC=3  REG=19583 RAW=20992  BIN=0101001000000000
FC=3  REG=19584 RAW=20992  BIN=0101001000000000
FC=3  REG=19585 RAW=20992  BIN=0101001000000000
FC=3  REG=19586 RAW=20992  BIN=0101001000000000
FC=3  REG=19587 RAW=20992  BIN=0101001000000000
FC=3  REG=19588 RAW=20992  BIN=0101001000000000
FC=3  REG=19589 RAW=20992  BIN=0101001000000000
FC=3  REG=19590 RAW=20992  BIN=0101001000000000
FC=3  REG=19591 RAW=20992  BIN=0101001000000000
FC=3  REG=19592 RAW=20992  BIN=0101001000000000
FC=3  REG=19593 RAW=20992  BIN=0101001000000000
FC=3  REG=19594 RAW=20992  BIN=0101001000000000
FC=3  REG=19595 RAW=20992  BIN=0101001000000000
FC=3  REG=19596 RAW=20992  BIN=0101001000000000
FC=3  REG=19597 RAW=20992  BIN=0101001000000000
FC=3  REG=19598 RAW=20992  BIN=0101001000000000
FC=3  REG=19599 RAW=20992  BIN=0101001000000000
FC=3  REG=19600 RAW=20992  BIN=0101001000000000
FC=3  REG=19601 RAW=20992  BIN=0101001000000000
FC=3  REG=19602 RAW=20992  BIN=0101001000000000
FC=3  REG=19603 RAW=20992  BIN=0101001000000000
FC=3  REG=19604 RAW=20992  BIN=0101001000000000
FC=3  REG=19605 RAW=20992  BIN=0101001000000000
FC=3  REG=19606 RAW=20992  BIN=0101001000000000
FC=3  REG=19607 RAW=20992  BIN=0101001000000000
FC=3  REG=19608 RAW=20992  BIN=0101001000000000
FC=3  REG=19609 RAW=20992  BIN=0101001000000000
FC=3  REG=19610 RAW=20992  BIN=0101001000000000
FC=3  REG=19611 RAW=20992  BIN=0101001000000000
FC=3  REG=19612 RAW=20992  BIN=0101001000000000
FC=3  REG=19613 RAW=20992  BIN=0101001000000000
FC=3  REG=19614 RAW=20992  BIN=0101001000000000
FC=3  REG=19615 RAW=20992  BIN=0101001000000000
FC=3  REG=19616 RAW=20992  BIN=0101001000000000
FC=3  REG=19617 RAW=20992  BIN=0101001000000000
FC=3  REG=19618 RAW=20992  BIN=0101001000000000
FC=3  REG=19619 RAW=20992  BIN=0101001000000000
FC=3  REG=19620 RAW=20992  BIN=0101001000000000
FC=3  REG=19621 RAW=20992  BIN=0101001000000000
FC=3  REG=19622 RAW=20992  BIN=0101001000000000
FC=3  REG=19623 RAW=20992  BIN=0101001000000000
FC=3  REG=19624 RAW=20992  BIN=0101001000000000
FC=3  REG=19712 RAW=20992  BIN=0101001000000000
FC=3  REG=19713 RAW=20992  BIN=0101001000000000
FC=3  REG=19714 RAW=20992  BIN=0101001000000000
FC=3  REG=19715 RAW=20992  BIN=0101001000000000
FC=3  REG=19716 RAW=20992  BIN=0101001000000000
FC=3  REG=19717 RAW=20992  BIN=0101001000000000
FC=3  REG=19718 RAW=20992  BIN=0101001000000000
FC=3  REG=19719 RAW=20992  BIN=0101001000000000
FC=3  REG=19720 RAW=20992  BIN=0101001000000000
FC=3  REG=19721 RAW=20992  BIN=0101001000000000
FC=3  REG=19722 RAW=20992  BIN=0101001000000000
FC=3  REG=19723 RAW=20992  BIN=0101001000000000
FC=3  REG=19724 RAW=20992  BIN=0101001000000000
FC=3  REG=19725 RAW=20992  BIN=0101001000000000
FC=3  REG=19726 RAW=20992  BIN=0101001000000000
FC=3  REG=19727 RAW=20992  BIN=0101001000000000
FC=3  REG=19728 RAW=20992  BIN=0101001000000000
FC=3  REG=19729 RAW=20992  BIN=0101001000000000
FC=3  REG=19730 RAW=20992  BIN=0101001000000000
FC=3  REG=19731 RAW=20992  BIN=0101001000000000
FC=3  REG=19732 RAW=20992  BIN=0101001000000000
FC=3  REG=19733 RAW=20992  BIN=0101001000000000
FC=3  REG=19734 RAW=20992  BIN=0101001000000000
FC=3  REG=19735 RAW=20992  BIN=0101001000000000
FC=3  REG=19736 RAW=20992  BIN=0101001000000000
FC=3  REG=19737 RAW=20992  BIN=0101001000000000
FC=3  REG=19738 RAW=20992  BIN=0101001000000000
FC=3  REG=19739 RAW=20992  BIN=0101001000000000
FC=3  REG=19740 RAW=20992  BIN=0101001000000000
FC=3  REG=19741 RAW=20992  BIN=0101001000000000
FC=3  REG=19742 RAW=20992  BIN=0101001000000000
FC=3  REG=19743 RAW=20992  BIN=0101001000000000
FC=3  REG=19744 RAW=20992  BIN=0101001000000000
FC=3  REG=19745 RAW=20992  BIN=0101001000000000
FC=3  REG=19746 RAW=20992  BIN=0101001000000000
FC=3  REG=19747 RAW=20992  BIN=0101001000000000
FC=3  REG=19748 RAW=20992  BIN=0101001000000000
FC=3  REG=19749 RAW=20992  BIN=0101001000000000
FC=3  REG=19750 RAW=20992  BIN=0101001000000000
FC=3  REG=19751 RAW=20992  BIN=0101001000000000
FC=3  REG=19752 RAW=20992  BIN=0101001000000000
FC=3  REG=19753 RAW=20992  BIN=0101001000000000
FC=3  REG=19754 RAW=20992  BIN=0101001000000000
FC=3  REG=19755 RAW=20992  BIN=0101001000000000
FC=3  REG=19756 RAW=20992  BIN=0101001000000000
FC=3  REG=19757 RAW=20992  BIN=0101001000000000
FC=3  REG=19758 RAW=20992  BIN=0101001000000000
FC=3  REG=19759 RAW=20992  BIN=0101001000000000
FC=3  REG=19760 RAW=20992  BIN=0101001000000000
FC=3  REG=19761 RAW=20992  BIN=0101001000000000
FC=3  REG=19762 RAW=20992  BIN=0101001000000000
FC=3  REG=19763 RAW=20992  BIN=0101001000000000
FC=3  REG=19764 RAW=20992  BIN=0101001000000000
FC=3  REG=19765 RAW=20992  BIN=0101001000000000
FC=3  REG=19766 RAW=20992  BIN=0101001000000000
FC=3  REG=19767 RAW=20992  BIN=0101001000000000
FC=3  REG=19768 RAW=20992  BIN=0101001000000000
FC=3  REG=19769 RAW=20992  BIN=0101001000000000
FC=3  REG=19770 RAW=20992  BIN=0101001000000000
FC=3  REG=19771 RAW=20992  BIN=0101001000000000
FC=3  REG=19772 RAW=20992  BIN=0101001000000000
FC=3  REG=19773 RAW=20992  BIN=0101001000000000
FC=3  REG=19774 RAW=20992  BIN=0101001000000000
FC=3  REG=19775 RAW=20992  BIN=0101001000000000
FC=3  REG=19776 RAW=20992  BIN=0101001000000000
FC=3  REG=19777 RAW=20992  BIN=0101001000000000
FC=3  REG=19778 RAW=20992  BIN=0101001000000000
FC=3  REG=19779 RAW=20992  BIN=0101001000000000
FC=3  REG=19780 RAW=20992  BIN=0101001000000000
FC=3  REG=19781 RAW=20992  BIN=0101001000000000
FC=3  REG=19782 RAW=20992  BIN=0101001000000000
FC=3  REG=19783 RAW=20992  BIN=0101001000000000
FC=3  REG=19784 RAW=20992  BIN=0101001000000000
FC=3  REG=19785 RAW=20992  BIN=0101001000000000
FC=3  REG=19786 RAW=20992  BIN=0101001000000000
FC=3  REG=19787 RAW=20992  BIN=0101001000000000
FC=3  REG=19788 RAW=20992  BIN=0101001000000000
FC=3  REG=19789 RAW=20992  BIN=0101001000000000
FC=3  REG=19790 RAW=20992  BIN=0101001000000000
FC=3  REG=19791 RAW=20992  BIN=0101001000000000
FC=3  REG=19792 RAW=20992  BIN=0101001000000000
FC=3  REG=19793 RAW=20992  BIN=0101001000000000
FC=3  REG=19794 RAW=20992  BIN=0101001000000000
FC=3  REG=19795 RAW=20992  BIN=0101001000000000
FC=3  REG=19796 RAW=20992  BIN=0101001000000000
FC=3  REG=19797 RAW=20992  BIN=0101001000000000
FC=3  REG=19798 RAW=20992  BIN=0101001000000000
FC=3  REG=19799 RAW=20992  BIN=0101001000000000
FC=3  REG=19800 RAW=20992  BIN=0101001000000000
FC=3  REG=19801 RAW=20992  BIN=0101001000000000
FC=3  REG=19802 RAW=20992  BIN=0101001000000000
FC=3  REG=19803 RAW=20992  BIN=0101001000000000
FC=3  REG=19804 RAW=20992  BIN=0101001000000000
FC=3  REG=19805 RAW=20992  BIN=0101001000000000
FC=3  REG=19806 RAW=20992  BIN=0101001000000000
FC=3  REG=19807 RAW=20992  BIN=0101001000000000
FC=3  REG=19808 RAW=20992  BIN=0101001000000000
FC=3  REG=19809 RAW=20992  BIN=0101001000000000
FC=3  REG=19810 RAW=20992  BIN=0101001000000000
FC=3  REG=19811 RAW=20992  BIN=0101001000000000
FC=3  REG=19812 RAW=20992  BIN=0101001000000000
FC=3  REG=19813 RAW=20992  BIN=0101001000000000
FC=3  REG=19814 RAW=20992  BIN=0101001000000000
FC=3  REG=19815 RAW=20992  BIN=0101001000000000
FC=3  REG=19816 RAW=20992  BIN=0101001000000000
FC=3  REG=19817 RAW=20992  BIN=0101001000000000
FC=3  REG=19818 RAW=20992  BIN=0101001000000000
FC=3  REG=19819 RAW=20992  BIN=0101001000000000
FC=3  REG=19820 RAW=20992  BIN=0101001000000000
FC=3  REG=19821 RAW=20992  BIN=0101001000000000
FC=3  REG=19822 RAW=20992  BIN=0101001000000000
FC=3  REG=19823 RAW=20992  BIN=0101001000000000
FC=3  REG=19824 RAW=20992  BIN=0101001000000000
FC=3  REG=19825 RAW=20992  BIN=0101001000000000
FC=3  REG=19826 RAW=20992  BIN=0101001000000000
FC=3  REG=19827 RAW=20992  BIN=0101001000000000
FC=3  REG=19828 RAW=20992  BIN=0101001000000000
FC=3  REG=19829 RAW=20992  BIN=0101001000000000
FC=3  REG=19830 RAW=20992  BIN=0101001000000000
FC=3  REG=19831 RAW=20992  BIN=0101001000000000
FC=3  REG=19832 RAW=20992  BIN=0101001000000000
FC=3  REG=19833 RAW=20992  BIN=0101001000000000
FC=3  REG=19834 RAW=20992  BIN=0101001000000000
FC=3  REG=19835 RAW=20992  BIN=0101001000000000
FC=3  REG=19836 RAW=20992  BIN=0101001000000000
FC=3  REG=19837 RAW=20992  BIN=0101001000000000
FC=3  REG=19838 RAW=20992  BIN=0101001000000000
FC=3  REG=19839 RAW=20992  BIN=0101001000000000
FC=3  REG=19840 RAW=20992  BIN=0101001000000000
FC=3  REG=19841 RAW=20992  BIN=0101001000000000
FC=3  REG=19842 RAW=20992  BIN=0101001000000000
FC=3  REG=19843 RAW=20992  BIN=0101001000000000
FC=3  REG=19844 RAW=20992  BIN=0101001000000000
FC=3  REG=19845 RAW=20992  BIN=0101001000000000
FC=3  REG=19846 RAW=20992  BIN=0101001000000000
FC=3  REG=19847 RAW=20992  BIN=0101001000000000
FC=3  REG=19848 RAW=20992  BIN=0101001000000000
FC=3  REG=19849 RAW=20992  BIN=0101001000000000
FC=3  REG=19850 RAW=20992  BIN=0101001000000000
FC=3  REG=19851 RAW=20992  BIN=0101001000000000
FC=3  REG=19852 RAW=20992  BIN=0101001000000000
FC=3  REG=19853 RAW=20992  BIN=0101001000000000
FC=3  REG=19854 RAW=20992  BIN=0101001000000000
FC=3  REG=19855 RAW=20992  BIN=0101001000000000
FC=3  REG=19856 RAW=20992  BIN=0101001000000000
FC=3  REG=19857 RAW=20992  BIN=0101001000000000
FC=3  REG=19858 RAW=20992  BIN=0101001000000000
FC=3  REG=19859 RAW=20992  BIN=0101001000000000
FC=3  REG=19860 RAW=20992  BIN=0101001000000000
FC=3  REG=19861 RAW=20992  BIN=0101001000000000
FC=3  REG=19862 RAW=20992  BIN=0101001000000000
FC=3  REG=19863 RAW=20992  BIN=0101001000000000
FC=3  REG=19864 RAW=20992  BIN=0101001000000000
FC=3  REG=19865 RAW=20992  BIN=0101001000000000
FC=3  REG=19866 RAW=20992  BIN=0101001000000000
FC=3  REG=19867 RAW=20992  BIN=0101001000000000
FC=3  REG=19868 RAW=20992  BIN=0101001000000000
FC=3  REG=19869 RAW=20992  BIN=0101001000000000
FC=3  REG=19870 RAW=20992  BIN=0101001000000000
FC=3  REG=19871 RAW=20992  BIN=0101001000000000
FC=3  REG=19872 RAW=20992  BIN=0101001000000000
FC=3  REG=19873 RAW=20992  BIN=0101001000000000
FC=3  REG=19874 RAW=20992  BIN=0101001000000000
FC=3  REG=19875 RAW=20992  BIN=0101001000000000
FC=3  REG=19876 RAW=20992  BIN=0101001000000000
FC=3  REG=19877 RAW=20992  BIN=0101001000000000
FC=3  REG=19878 RAW=20992  BIN=0101001000000000
FC=3  REG=19879 RAW=20992  BIN=0101001000000000
FC=3  REG=19880 RAW=20992  BIN=0101001000000000
FC=3  REG=19881 RAW=20992  BIN=0101001000000000
FC=3  REG=19882 RAW=20992  BIN=0101001000000000
FC=3  REG=19883 RAW=20992  BIN=0101001000000000
FC=3  REG=19884 RAW=20992  BIN=0101001000000000
FC=3  REG=19885 RAW=20992  BIN=0101001000000000
FC=3  REG=19886 RAW=20992  BIN=0101001000000000
FC=3  REG=19887 RAW=20992  BIN=0101001000000000
FC=3  REG=19888 RAW=20992  BIN=0101001000000000
FC=3  REG=19889 RAW=20992  BIN=0101001000000000
FC=3  REG=19890 RAW=20992  BIN=0101001000000000
FC=3  REG=19891 RAW=20992  BIN=0101001000000000
FC=3  REG=19892 RAW=20992  BIN=0101001000000000
FC=3  REG=19893 RAW=20992  BIN=0101001000000000
FC=3  REG=19894 RAW=20992  BIN=0101001000000000
FC=3  REG=19895 RAW=20992  BIN=0101001000000000
FC=3  REG=19896 RAW=20992  BIN=0101001000000000
FC=3  REG=19897 RAW=20992  BIN=0101001000000000
FC=3  REG=19898 RAW=20992  BIN=0101001000000000
FC=3  REG=19899 RAW=20992  BIN=0101001000000000
